1492674083.79,13.41, 3.72, 15.39, -584.14, -365.38, 11.76, -615.88, -36.47, -58.24
1492674083.79,-14.00, 14.26, 67.86, -332.24, 12.06, -696.77, -63.24, -98.83
1492674083.79,-13.72, 15.39, -584.14, -365.38, 11.76, -615.88, -36.47, -58.24
1492674084.72,-14.00, 14.26, -23.43, 21.60, -582.14, -76.42, 11.76, -398.24, -367.65, -294.71
1492674084.99,-24.58, 21.32, -586.71, -97.32, 12.06, -349.71, -475.00, -452.35
1492674085.27,-24.29, 19.34, -563.86, -118.51, 12.35, -408.53, -461.47, -433.53
1492674085.54,-26.58, 16.80, -709.00, -148.36, 12.06, -478.83, -438.82, -427.94
1492674085.91,-24.58, 18.78, -721.00, -168.66, 12.06, -437.65, -419.71, -370.88
1492674086.28,-24.58, 20.47, -582.71, -130.45, 12.06, -355.00, -404.71, -369.71
1492674086.64,-26.86, 20.47, -543.86, -128.96, 12.06, -345.00, -402.35, -417.65
1492674087.01,-24.58, 20.19, -651.00, -176.12, 11.76, -357.94, -407.06, -375.88
1492674087.37,-22.86, 17.36, -757.29, -250.15, 12.06, -361.47, -379.71, -393.53
1492674087.74,-21.43, 13.97, -882.71, -366.27, 12.06, -402.65, -401.47, -423.24
1492674088.1,-26.86, 10.30, -968.43, -406.87, 11.76, -395.30, -457.65, -498.53
1492674088.38,-26.86, 8.61, -965.86, -387.17, 11.76, -387.65, -503.53, -513.53
1492674088.56,-27.72, 5.50, -909.29, -333.44, 11.76, -389.71, -497.06, -489.12
1492674088.75,-28.86, 5.50, -860.43, -316.42, 12.06, -390.88, -495.30, -541.77
1492674088.93,-30.00, 5.50, -941.29, -355.23, 11.76, -440.00, -491.77, -538.53
1492674089.11,-29.72, 5.50, -977.00, -380.60, 12.06, -456.18, -498.82, -548.53
1492674089.47,-27.43, 6.35, -831.29, -352.54, 11.76, -404.41, -492.35, -515.00
1492674089.84,-28.00, 5.78, -624.14, -249.56, 11.76, -337.65, -496.47, -476.47
1492674090.21,-28.58, 6.06, -606.71, -217.92, 11.47, -314.41, -498.82, -461.47
1492674090.66,-28.29, 7.19, -613.86, -197.32, 11.47, -307.06, -494.12, -462.65
1492674091.12,-26.29, 6.63, -572.71, -185.98, 11.76, -316.47, -494.71, -476.47
1492674091.48,-24.58, 8.32, -553.00, -187.47, 11.76, -325.59, -498.82, -467.65
1492674091.85,-25.15, 7.48, -555.57, -178.81, 11.76, -329.71, -498.82, -468.53
1492674092.22,-30.00, 5.22, -669.29, -209.56, 11.47, -415.30, -503.53, -476.18
1492674092.49,-30.58, 5.50, -770.43, -235.23, 11.47, -442.94, -493.82, -500.88
1492674092.86,-29.72, 6.06, -798.43, -244.18, 11.47, -426.47, -503.53, -456.47
1492674093.13,-26.29, 5.78, -689.86, -220.00, 11.76, -391.77, -500.00, -449.71
